frame,timestamp_ms,hand,landmark_id,landmark_name,x,y,z,world_x,world_y,world_z,handedness_score
85,7083,right,13,RING_FINGER_MCP,0.68680865,0.6262406,-0.01871097,-0.0008222754,0.007359934,-0.004656136,0.9058233499526978
85,7083,right,14,RING_FINGER_PIP,0.7176945,0.633492,-0.025691478,0.02175871,0.021617698,-0.008945271,0.9058233499526978
85,7083,right,15,RING_FINGER_DIP,0.73594576,0.6369852,-0.02824077,0.04166757,0.029786237,-0.0014657602,0.9058233499526978
85,7083,right,16,RING_FINGER_TIP,0.75025624,0.6392026,-0.029775577,0.060121544,0.03621732,0.012977704,0.9058233499526978
85,7083,right,17,PINKY_MCP,0.6794329,0.63175595,-0.021753935,-0.010584539,0.0133968685,-0.0010813251,0.9058233499526978
85,7083,right,18,PINKY_PIP,0.7043959,0.63808507,-0.02669241,0.0072941463,0.026710559,-0.0022874027,0.9058233499526978
85,7083,right,19,PINKY_DIP,0.7201206,0.6409356,-0.026639786,0.026431471,0.03835876,0.0025337338,0.9058233499526978
85,7083,right,20,PINKY_TIP,0.7330528,0.6427476,-0.026478238,0.041374113,0.040389836,0.00584054,0.9058233499526978
86,7167,left,0,WRIST,0.6059956,0.6175052,-6.087284e-08,0.053745702,-0.0038736202,0.0726015,0.9885361790657043
86,7167,left,1,THUMB_CMC,0.585301,0.61615056,-0.0005477217,0.022609968,-0.0048114206,0.058842793,0.9885361790657043
86,7167,left,2,THUMB_MCP,0.5633004,0.61811936,-0.004322035,-0.0035587011,-0.0033349483,0.04854089,0.9885361790657043
86,7167,left,3,THUMB_IP,0.5467122,0.62338376,-0.008136737,-0.024137396,0.010104068,0.024580661,0.9885361790657043
86,7167,left,4,THUMB_TIP,0.53567946,0.62900645,-0.013065138,-0.04172219,0.022823634,0.00480403,0.9885361790657043
86,7167,left,5,INDEX_FINGER_MCP,0.56269276,0.6152919,-0.012100585,-0.013872039,-0.008530796,0.008020699,0.9885361790657043
86,7167,left,6,INDEX_FINGER_PIP,0.54256916,0.6235111,-0.020206833,-0.031894635,0.0045018876,0.00044435263,0.9885361790657043
86,7167,left,7,INDEX_FINGER_DIP,0.5326008,0.63086885,-0.025680603,-0.048010994,0.021873455,0.011548944,0.9885361790657043
86,7167,left,8,INDEX_FINGER_TIP,0.52707213,0.63663816,-0.028742434,-0.054423645,0.040745858,0.02858758,0.9885361790657043
86,7167,left,9,MIDDLE_FINGER_MCP,0.57179344,0.6191392,-0.014991543,-0.0039501674,-0.0012109329,0.0007927604,0.9885361790657043
86,7167,left,10,MIDDLE_FINGER_PIP,0.5522587,0.62864375,-0.020943547,-0.026069682,0.016895555,-0.0072361603,0.9885361790657043
86,7167,left,11,MIDDLE_FINGER_DIP,0.54141855,0.6362694,-0.02340675,-0.036804266,0.0377099,0.0070340484,0.9885361790657043
86,7167,left,12,MIDDLE_FINGER_TIP,0.5349552,0.6416812,-0.025679622,-0.04750473,0.050426356,0.030981366,0.9885361790657043
86,7167,left,13,RING_FINGER_MCP,0.58124393,0.62362707,-0.017512409,0.00776554,0.008010434,-0.0069398507,0.9885361790657043
86,7167,left,14,RING_FINGER_PIP,0.562456,0.63279825,-0.022203384,-0.008351262,0.027411481,-0.007690668,0.9885361790657043
86,7167,left,15,RING_FINGER_DIP,0.55139905,0.63928,-0.021462545,-0.021698525,0.042152356,0.005494468,0.9885361790657043
86,7167,left,16,RING_FINGER_TIP,0.5445491,0.6433604,-0.021140808,-0.030278713,0.050246943,0.027495801,0.9885361790657043
86,7167,left,17,PINKY_MCP,0.5901061,0.62792796,-0.019801745,0.02360359,0.017384812,8.073449e-05,0.9885361790657043
86,7167,left,18,PINKY_PIP,0.57342935,0.63578933,-0.023915712,0.008003906,0.029775728,-0.0030483305,0.9885361790657043
86,7167,left,19,PINKY_DIP,0.5634147,0.6402955,-0.022928398,-0.009120413,0.045178175,0.0069280714,0.9885361790657043
86,7167,left,20,PINKY_TIP,0.55692583,0.6433209,-0.021762384,-0.015820697,0.050894525,0.02156058,0.9885361790657043
87,7250,right,0,WRIST,0.5351526,0.61234117,-2.845303e-07,-0.053808864,-0.0005821362,0.08322349,0.9010534286499023
87,7250,right,1,THUMB_CMC,0.5538953,0.6072454,-0.0089585325,-0.012192571,-0.009850033,0.0730239,0.9010534286499023
87,7250,right,2,THUMB_MCP,0.5787733,0.6088384,-0.023535721,0.0051620062,-0.0145385275,0.059614956,0.9010534286499023
87,7250,right,3,THUMB_IP,0.59847754,0.6133759,-0.037809234,0.029000843,-0.0010785175,0.043137066,0.9010534286499023
87,7250,right,4,THUMB_TIP,0.612099,0.6187552,-0.054255713,0.037676513,0.010965062,0.024367705,0.9010534286499023
87,7250,right,5,INDEX_FINGER_MCP,0.57913107,0.6062953,-0.039640844,0.015360871,-0.0126625085,0.0040736645,0.9010534286499023
87,7250,right,6,INDEX_FINGER_PIP,0.60651374,0.6126354,-0.058049858,0.039652463,-0.0039912625,-0.0008125007,0.9010534286499023
87,7250,right,7,INDEX_FINGER_DIP,0.6251576,0.6191959,-0.070778124,0.055113696,0.0132064875,0.009442996,0.9010534286499023
87,7250,right,8,INDEX_FINGER_TIP,0.6380845,0.6238432,-0.07776939,0.065706655,0.023023374,0.0148922205,0.9010534286499023
87,7250,right,9,MIDDLE_FINGER_MCP,0.5683911,0.61219627,-0.04127329,0.003414063,-0.0014487051,-0.0022683032,0.9010534286499023
87,7250,right,10,MIDDLE_FINGER_PIP,0.5981366,0.62163246,-0.05468817,0.020638952,0.011704199,-0.01088883,0.9010534286499023
87,7250,right,11,MIDDLE_FINGER_DIP,0.6194377,0.6280612,-0.059153497,0.043352585,0.03329525,-0.0043928623,0.9010534286499023
87,7250,right,12,MIDDLE_FINGER_TIP,0.63297206,0.6314616,-0.063373595,0.052640855,0.04080625,0.0093192905,0.9010534286499023
87,7250,right,13,RING_FINGER_MCP,0.5574125,0.6190142,-0.041580006,-0.008547258,0.011048096,-0.0042093694,0.9010534286499023
87,7250,right,14,RING_FINGER_PIP,0.5835997,0.62853104,-0.051682428,0.009148944,0.031169174,-0.012377799,0.9010534286499023
87,7250,right,15,RING_FINGER_DIP,0.6018329,0.63309836,-0.050733473,0.030777115,0.040997062,-0.0065461993,0.9010534286499023
87,7250,right,16,RING_FINGER_TIP,0.6148566,0.6352704,-0.05022698,0.040168718,0.045398068,0.010732189,0.9010534286499023
87,7250,right,17,PINKY_MCP,0.5464369,0.62622076,-0.042241186,-0.020248827,0.026924022,0.009171933,0.9010534286499023
87,7250,right,18,PINKY_PIP,0.56480783,0.63415575,-0.04705906,-0.010635819,0.036278497,0.0068647116,0.9010534286499023
87,7250,right,19,PINKY_DIP,0.5756851,0.63670164,-0.042799387,0.0033404136,0.04182634,0.007394612,0.9010534286499023
87,7250,right,20,PINKY_TIP,0.5842176,0.6375891,-0.039999675,0.010275619,0.0509225,0.018096164,0.9010534286499023
88,7333,right,0,WRIST,0.4935888,0.6070294,-1.5915889e-07,-0.03274612,-0.018700775,0.08387393,0.993636429309845
88,7333,right,1,THUMB_CMC,0.51650894,0.60204816,-0.008755445,-0.008450879,-0.028294448,0.058929294,0.993636429309845
88,7333,right,2,THUMB_MCP,0.5441656,0.6035592,-0.016335733,0.010339355,-0.019278187,0.044193894,0.993636429309845
88,7333,right,3,THUMB_IP,0.56592965,0.60981715,-0.021741584,0.030259116,-0.016038405,0.021274038,0.993636429309845
88,7333,right,4,THUMB_TIP,0.5825444,0.6147678,-0.026808787,0.050273146,-0.008535761,0.0017339736,0.993636429309845
88,7333,right,5,INDEX_FINGER_MCP,0.5322143,0.6093601,-0.027118944,0.004164192,-0.012435639,-0.0051308125,0.993636429309845
88,7333,right,6,INDEX_FINGER_PIP,0.5639571,0.62008494,-0.038411003,0.025926538,-0.0044783116,-0.011193976,0.993636429309845
88,7333,right,7,INDEX_FINGER_DIP,0.5797888,0.6231387,-0.042689316,0.044150304,0.0017608386,0.00839828,0.993636429309845
88,7333,right,8,INDEX_FINGER_TIP,0.5892324,0.6247665,-0.043948606,0.055250086,0.004410088,0.033357292,0.993636429309845
88,7333,right,9,MIDDLE_FINGER_MCP,0.5231427,0.6184695,-0.026081564,0.0001366731,-0.0027302513,-0.0052814186,0.993636429309845
88,7333,right,10,MIDDLE_FINGER_PIP,0.55940306,0.6298973,-0.034806345,0.025391402,0.011962654,-0.0071286596,0.993636429309845
88,7333,right,11,MIDDLE_FINGER_DIP,0.5767046,0.6318955,-0.034959067,0.04605464,0.017701574,0.009691447,0.993636429309845
88,7333,right,12,MIDDLE_FINGER_TIP,0.5859399,0.6318764,-0.034866832,0.061174527,0.021768859,0.03989601,0.993636429309845
88,7333,right,13,RING_FINGER_MCP,0.51864916,0.62625414,-0.024999104,-0.0006854327,0.007658156,0.0028206408,0.993636429309845
88,7333,right,14,RING_FINGER_PIP,0.55306226,0.6368791,-0.032617886,0.017742608,0.018284224,0.003347367,0.993636429309845
88,7333,right,15,RING_FINGER_DIP,0.5693236,0.63730675,-0.03106588,0.034226976,0.026072033,0.021174744,0.993636429309845
88,7333,right,16,RING_FINGER_TIP,0.5785683,0.6361281,-0.02913118,0.047098562,0.02798886,0.04516144,0.993636429309845
88,7333,right,17,PINKY_MCP,0.51770306,0.6321414,-0.024208248,-0.0047714254,0.016018754,0.021632217,0.993636429309845
88,7333,right,18,PINKY_PIP,0.5461557,0.64079607,-0.029287774,0.010656884,0.025441974,0.0190721,0.993636429309845
88,7333,right,19,PINKY_DIP,0.5590119,0.6411322,-0.02776219,0.02584108,0.03325203,0.032418147,0.993636429309845
88,7333,right,20,PINKY_TIP,0.56620455,0.6398288,-0.026052456,0.033654343,0.031889696,0.04754652,0.993636429309845
89,7417,right,0,WRIST,0.470901,0.6107278,7.7104175e-08,-0.045835964,-0.006993605,0.08104214,0.9951889514923096
89,7417,right,1,THUMB_CMC,0.4911361,0.605099,-0.0057921186,-0.01565639,-0.017085662,0.062428445,0.9951889514923096
89,7417,right,2,THUMB_MCP,0.52130353,0.6038722,-0.013947307,0.0043130694,-0.01257031,0.0476432,0.9951889514923096
89,7417,right,3,THUMB_IP,0.54417205,0.6057443,-0.020386891,0.028998144,-0.013664677,0.020197507,0.9951889514923096
89,7417,right,4,THUMB_TIP,0.5615792,0.6088247,-0.026328843,0.04761452,-0.010517536,-0.0073181987,0.9951889514923096
89,7417,right,5,INDEX_FINGER_MCP,0.51772285,0.6053551,-0.02906878,0.010265286,-0.014395907,0.0010784343,0.9951889514923096
89,7417,right,6,INDEX_FINGER_PIP,0.5504703,0.61814594,-0.040531423,0.03216068,0.002625566,0.0026021004,0.9951889514923096
89,7417,right,7,INDEX_FINGER_DIP,0.56470716,0.6250048,-0.043938942,0.044474058,0.015164996,0.016498052,0.9951889514923096
89,7417,right,8,INDEX_FINGER_TIP,0.57121444,0.6284347,-0.04364385,0.05241711,0.016644783,0.040855467,0.9951889514923096
89,7417,right,9,MIDDLE_FINGER_MCP,0.5061233,0.6127089,-0.029543972,0.0026976713,-0.0028380225,-0.0029769428,0.9951889514923096
89,7417,right,10,MIDDLE_FINGER_PIP,0.5409654,0.62663823,-0.03834224,0.026168536,0.017879557,-0.00410223,0.9951889514923096
89,7417,right,11,MIDDLE_FINGER_DIP,0.5571052,0.63245225,-0.03757631,0.043322884,0.025301896,0.0116187185,0.9951889514923096
89,7417,right,12,MIDDLE_FINGER_TIP,0.5659321,0.63433534,-0.035691943,0.055016916,0.03048194,0.042300195,0.9951889514923096
89,7417,right,13,RING_FINGER_MCP,0.49608317,0.6201912,-0.029117025,-0.0054223556,0.008841754,-0.0023192093,0.9951889514923096
89,7417,right,14,RING_FINGER_PIP,0.52910024,0.6327157,-0.034774136,0.016671339,0.02059404,-0.0018511862,0.9951889514923096
89,7417,right,15,RING_FINGER_DIP,0.5446181,0.63719875,-0.030480443,0.030893281,0.031445824,0.015696086,0.9951889514923096
89,7417,right,16,RING_FINGER_TIP,0.5535528,0.6381936,-0.026263077,0.039933115,0.036074456,0.042330436,0.9951889514923096
89,7417,right,17,PINKY_MCP,0.48843467,0.6271801,-0.028648913,-0.016410116,0.016158981,0.0091875605,0.9951889514923096
89,7417,right,18,PINKY_PIP,0.5178933,0.63593477,-0.032200858,0.0015279083,0.026635101,0.0077796504,0.9951889514923096
89,7417,right,19,PINKY_DIP,0.53241694,0.6396517,-0.028401101,0.018849447,0.03598304,0.023304999,0.9951889514923096
89,7417,right,20,PINKY_TIP,0.54231197,0.6403999,-0.024181558,0.03377443,0.03782695,0.04477285,0.9951889514923096
90,7500,right,0,WRIST,0.4361214,0.609281,3.8300165e-08,-0.050309293,-0.014417876,0.0635757,0.9856076240539551
90,7500,right,1,THUMB_CMC,0.46242437,0.6110149,-0.00398591,-0.025864776,-0.016399235,0.051732615,0.9856076240539551
90,7500,right,2,THUMB_MCP,0.48490682,0.6154512,-0.006946549,-0.004028372,-0.005140137,0.045812324,0.9856076240539551
90,7500,right,3,THUMB_IP,0.50246423,0.622372,-0.0094544245,0.015690528,0.005471242,0.025754463,0.9856076240539551
90,7500,right,4,THUMB_TIP,0.51633185,0.62798715,-0.011417784,0.035646852,0.015970672,0.00882256,0.9856076240539551
90,7500,right,5,INDEX_FINGER_MCP,0.48436907,0.6116566,-0.0125615215,0.008960019,-0.009416952,0.0027612746,0.9856076240539551
90,7500,right,6,INDEX_FINGER_PIP,0.5154147,0.6180731,-0.021146445,0.031216837,-0.00023858994,-0.004781373,0.9856076240539551
90,7500,right,7,INDEX_FINGER_DIP,0.53356874,0.62501174,-0.02446648,0.051074512,0.010849154,8.249283e-05,0.9856076240539551
90,7500,right,8,INDEX_FINGER_TIP,0.54547346,0.6311656,-0.02554288,0.06324892,0.021210663,0.00014938414,0.9856076240539551
90,7500,right,9,MIDDLE_FINGER_MCP,0.47675344,0.61705744,-0.014074255,0.0032621808,-0.0028443695,-0.0012650453,0.9856076240539551
90,7500,right,10,MIDDLE_FINGER_PIP,0.50910115,0.6249526,-0.022740124,0.03001883,0.011693793,-0.012594033,0.9856076240539551
90,7500,right,11,MIDDLE_FINGER_DIP,0.5303116,0.6325183,-0.025789198,0.053948835,0.024950692,-0.010535307,0.9856076240539551
90,7500,right,12,MIDDLE_FINGER_TIP,0.5450492,0.63883567,-0.026835592,0.0729138,0.04039894,-0.0039760554,0.9856076240539551
90,7500,right,13,RING_FINGER_MCP,0.46942973,0.623305,-0.015663447,-0.0034953558,0.0051389807,-0.003710501,0.9856076240539551
90,7500,right,14,RING_FINGER_PIP,0.50086886,0.6295865,-0.023387799,0.019177008,0.01626785,-0.010710135,0.9856076240539551
90,7500,right,15,RING_FINGER_DIP,0.5205899,0.6358921,-0.02531034,0.042809147,0.03108667,-0.008741334,0.9856076240539551
90,7500,right,16,RING_FINGER_TIP,0.5348937,0.6413442,-0.02504367,0.05967752,0.043596376,0.0033913702,0.9856076240539551
90,7500,right,17,PINKY_MCP,0.4619701,0.62935346,-0.017359009,-0.015709737,0.012280208,0.004911512,0.9856076240539551
90,7500,right,18,PINKY_PIP,0.48921165,0.63352114,-0.021927718,0.0040033953,0.019213233,-0.0017933398,0.9856076240539551
90,7500,right,19,PINKY_DIP,0.50690967,0.6374898,-0.022011073,0.026817318,0.0319887,-0.0005244985,0.9856076240539551
90,7500,right,20,PINKY_TIP,0.52053446,0.6415073,-0.021044586,0.042110547,0.041446507,0.0069234,0.9856076240539551
91,7583,right,0,WRIST,0.45289537,0.61765486,2.2243938e-07,-0.06467709,0.006692162,0.067873,0.98046875
91,7583,right,1,THUMB_CMC,0.47486007,0.61589223,-0.0017409172,-0.029465023,0.0012535413,0.058998197,0.98046875
91,7583,right,2,THUMB_MCP,0.4976268,0.6164511,-0.007372598,-0.0008015624,0.0056899325,0.049243584,0.98046875
91,7583,right,3,THUMB_IP,0.51422274,0.6202491,-0.013412603,0.021532502,0.009640802,0.02694209,0.98046875
91,7583,right,4,THUMB_TIP,0.5248968,0.62474495,-0.019583005,0.03608477,0.017674195,0.00033326447,0.98046875
91,7583,right,5,INDEX_FINGER_MCP,0.5027025,0.60848695,-0.014733564,0.012437955,-0.017917758,0.009911805,0.98046875
91,7583,right,6,INDEX_FINGER_PIP,0.52420753,0.61831266,-0.026213497,0.032639768,0.005607257,0.008899242,0.98046875
91,7583,right,7,INDEX_FINGER_DIP,0.5364343,0.6267228,-0.0335198,0.050722677,0.023802286,0.020638883,0.98046875
91,7583,right,8,INDEX_FINGER_TIP,0.5449387,0.63328254,-0.03745045,0.06204579,0.040195957,0.033787698,0.98046875
91,7583,right,9,MIDDLE_FINGER_MCP,0.49386078,0.6115213,-0.019240368,0.0020499444,-0.006671594,0.00082922727,0.98046875
91,7583,right,10,MIDDLE_FINGER_PIP,0.5189924,0.6227571,-0.029189873,0.030967277,0.015938956,-0.003868319,0.98046875
91,7583,right,11,MIDDLE_FINGER_DIP,0.5332481,0.63103944,-0.03298313,0.04746125,0.031324957,0.0062756985,0.98046875
91,7583,right,12,MIDDLE_FINGER_TIP,0.5431839,0.63732576,-0.035228405,0.06669478,0.04701518,0.026335567,0.98046875
91,7583,right,13,RING_FINGER_MCP,0.4851746,0.6169655,-0.023723783,-0.0064249234,0.010181798,-0.007539019,0.98046875
91,7583,right,14,RING_FINGER_PIP,0.50962895,0.6287437,-0.031737436,0.01609253,0.02701911,-0.007448539,0.98046875
91,7583,right,15,RING_FINGER_DIP,0.52405745,0.63614374,-0.03259207,0.034877587,0.043946624,-0.0011009723,0.98046875
91,7583,right,16,RING_FINGER_TIP,0.53419447,0.6413904,-0.032392155,0.050659873,0.057922166,0.013951477,0.98046875
91,7583,right,17,PINKY_MCP,0.47755432,0.62396103,-0.028386839,-0.023036849,0.02211672,-0.0044822097,0.98046875
91,7583,right,18,PINKY_PIP,0.49867758,0.63335323,-0.03277681,-0.0027747285,0.036611643,-0.002406165,0.98046875
91,7583,right,19,PINKY_DIP,0.5110038,0.6382195,-0.032241024,0.01651433,0.04903527,0.0045684427,0.98046875
91,7583,right,20,PINKY_TIP,0.5204671,0.6418329,-0.031377286,0.03037905,0.057620093,0.012068927,0.98046875
92,7667,right,0,WRIST,0.45060378,0.61741793,2.0345314e-07,-0.070456475,0.0013385862,0.066301525,0.9658352136611938
92,7667,right,1,THUMB_CMC,0.4706509,0.61512035,-0.0019318823,-0.032741696,-0.002324141,0.056471676,0.9658352136611938
92,7667,right,2,THUMB_MCP,0.4922705,0.6157968,-0.0070515606,-0.0036563906,0.0007439761,0.04835698,0.9658352136611938
92,7667,right,3,THUMB_IP,0.5085944,0.6194957,-0.0123016015,0.019578973,0.005423107,0.02558957,0.9658352136611938
92,7667,right,4,THUMB_TIP,0.51882744,0.62338185,-0.017636014,0.034410637,0.012025886,0.0011578053,0.9658352136611938
92,7667,right,5,INDEX_FINGER_MCP,0.49886674,0.60984313,-0.01280356,0.01303467,-0.017606601,0.0100824535,0.9658352136611938
92,7667,right,6,INDEX_FINGER_PIP,0.5191267,0.6206265,-0.022311646,0.031896535,0.008022871,0.009196863,0.9658352136611938
92,7667,right,7,INDEX_FINGER_DIP,0.53006864,0.6284764,-0.028230095,0.048293054,0.025741255,0.02087278,0.9658352136611938
92,7667,right,8,INDEX_FINGER_TIP,0.53721577,0.63442296,-0.031530682,0.058748294,0.042815335,0.03369938,0.9658352136611938
92,7667,right,9,MIDDLE_FINGER_MCP,0.49129206,0.6130603,-0.016461663,0.0018498125,-0.005894819,0.00014481321,0.9658352136611938
92,7667,right,10,MIDDLE_FINGER_PIP,0.5152032,0.6249321,-0.024008786,0.030769276,0.017922288,-0.0016192943,0.9658352136611938
92,7667,right,11,MIDDLE_FINGER_DIP,0.5269758,0.63256264,-0.026557378,0.0452497,0.03477255,0.0082530975,0.9658352136611938
92,7667,right,12,MIDDLE_FINGER_TIP,0.53507286,0.6378955,-0.02835869,0.062249854,0.0471937,0.027693808,0.9658352136611938
92,7667,right,13,RING_FINGER_MCP,0.4832019,0.61803764,-0.020151217,-0.0070515648,0.010201903,-0.006871693,0.9658352136611938
92,7667,right,14,RING_FINGER_PIP,0.5062325,0.6297795,-0.026340943,0.016395438,0.028766666,-0.0048591644,0.9658352136611938
92,7667,right,15,RING_FINGER_DIP,0.5174646,0.6364306,-0.026397638,0.033281643,0.04660388,0.002836153,0.9658352136611938
92,7667,right,16,RING_FINGER_TIP,0.52545637,0.6409373,-0.026149053,0.046153016,0.05739936,0.01601391,0.9658352136611938
92,7667,right,17,PINKY_MCP,0.47565365,0.6243418,-0.024007682,-0.023333473,0.021130357,-0.0048878416,0.9658352136611938
92,7667,right,18,PINKY_PIP,0.49440962,0.632969,-0.02711145,-0.0039665364,0.036527257,-0.0028969795,0.9658352136611938
92,7667,right,19,PINKY_DIP,0.50319123,0.6366598,-0.025946463,0.012623993,0.048251525,0.005463302,0.9658352136611938
92,7667,right,20,PINKY_TIP,0.51000065,0.63902545,-0.024977965,0.022207567,0.05132117,0.011511743,0.9658352136611938
93,7750,right,0,WRIST,0.4498739,0.617548,2.2114418e-07,-0.06752595,0.001558926,0.06554417,0.9730364680290222
93,7750,right,1,THUMB_CMC,0.46955803,0.61526126,-0.0023691175,-0.032338895,-0.0023772246,0.05663243,0.9730364680290222
93,7750,right,2,THUMB_MCP,0.49081346,0.6165027,-0.0077701015,-0.0033054552,0.0018646659,0.04791057,0.9730364680290222
93,7750,right,3,THUMB_IP,0.50638235,0.62151545,-0.0132658575,0.019827109,0.009628423,0.025901563,0.9730364680290222
93,7750,right,4,THUMB_TIP,0.51598686,0.6264885,-0.018907197,0.03287292,0.018072482,0.00089487433,0.9730364680290222
93,7750,right,5,INDEX_FINGER_MCP,0.49731457,0.61051464,-0.013563377,0.013872359,-0.016805083,0.009745106,0.9730364680290222
93,7750,right,6,INDEX_FINGER_PIP,0.51701033,0.62200886,-0.023407834,0.03169797,0.008411536,0.009009734,0.9730364680290222
93,7750,right,7,INDEX_FINGER_DIP,0.5272222,0.6300066,-0.029453987,0.0462479,0.028453842,0.019200824,0.9730364680290222
93,7750,right,8,INDEX_FINGER_TIP,0.5340737,0.6358155,-0.032831714,0.058392726,0.042423036,0.029310055,0.9730364680290222
93,7750,right,9,MIDDLE_FINGER_MCP,0.4894291,0.6135242,-0.017203521,0.0022487934,-0.0050759,0.00087266415,0.9730364680290222
93,7750,right,10,MIDDLE_FINGER_PIP,0.511774,0.625891,-0.025460845,0.029618815,0.01782786,-0.0019267946,0.9730364680290222
93,7750,right,11,MIDDLE_FINGER_DIP,0.5235861,0.63388747,-0.028379213,0.043997426,0.035656486,0.0072393566,0.9730364680290222
93,7750,right,12,MIDDLE_FINGER_TIP,0.5319126,0.6396529,-0.030269168,0.061172843,0.04870394,0.023988783,0.9730364680290222
93,7750,right,13,RING_FINGER_MCP,0.48086217,0.6183472,-0.02091246,-0.007372683,0.009118149,-0.0069903135,0.9730364680290222
93,7750,right,14,RING_FINGER_PIP,0.5025938,0.6298065,-0.02762531,0.014124386,0.027501756,-0.0056196824,0.9730364680290222
93,7750,right,15,RING_FINGER_DIP,0.5143816,0.63673055,-0.028123995,0.032032818,0.0439962,-0.0013560057,0.9730364680290222
93,7750,right,16,RING_FINGER_TIP,0.5231131,0.64168173,-0.028062757,0.046750855,0.057925183,0.011905786,0.9730364680290222
93,7750,right,17,PINKY_MCP,0.4727244,0.62444955,-0.024815327,-0.025030587,0.019239247,-0.004565146,0.9730364680290222
93,7750,right,18,PINKY_PIP,0.49004883,0.632681,-0.028695412,-0.006246791,0.034093797,-0.003858149,0.9730364680290222
93,7750,right,19,PINKY_DIP,0.49994025,0.6369256,-0.028207503,0.011120614,0.04503431,0.001617372,0.9730364680290222
